22.20;100942.00;8.6.2022;7:58:0;11.00;546580.06;99351.77;4.20;0.06
22.20;100937.00;8.6.2022;7:58:1;11.00;546580.06;99351.78;4.20;0.19
22.20;100935.00;8.6.2022;7:58:2;11.00;546580.06;99351.79;4.10;0.02
22.20;100934.00;8.6.2022;7:58:3;11.00;546580.06;99351.79;4.00;0.07
22.20;100931.00;8.6.2022;7:58:4;11.00;546580.06;99351.79;4.00;0.07
22.20;100936.00;8.6.2022;7:58:4;11.00;546580.06;99351.79;4.00;0.07
22.20;100934.00;8.6.2022;7:58:4;11.00;546580.06;99351.79;4.00;0.07
22.20;100934.00;8.6.2022;7:58:4;11.00;546580.06;99351.79;4.00;0.07
22.20;100925.00;8.6.2022;7:58:4;11.00;546580.06;99351.79;4.00;0.07
22.10;100930.00;8.6.2022;7:58:10;11.00;546580.00;99351.80;4.00;0.19
22.20;100926.00;8.6.2022;7:58:11;11.00;546580.00;99351.80;4.00;0.04
22.10;100923.00;8.6.2022;7:58:12;11.00;546580.00;99351.81;3.50;0.04
22.10;100923.00;8.6.2022;7:58:13;11.00;546579.94;99351.83;3.10;0.09
22.10;100921.00;8.6.2022;7:58:14;11.00;546579.94;99351.83;3.00;0.06
22.10;100928.00;8.6.2022;7:58:15;12.00;546579.94;99351.84;2.90;0.02
22.20;100927.00;8.6.2022;7:58:16;11.00;546579.94;99351.85;2.80;0.06
22.20;100932.00;8.6.2022;7:58:17;12.00;546579.88;99351.87;2.70;0.04
22.20;100931.00;8.6.2022;7:58:18;12.00;546579.88;99351.88;2.60;0.02
22.20;100929.00;8.6.2022;7:58:19;11.00;546579.88;99351.88;2.40;0.07
22.20;100929.00;8.6.2022;7:58:20;11.00;546579.88;99351.89;2.40;0.07
22.20;100934.00;8.6.2022;7:58:21;12.00;546579.88;99351.89;2.30;0.02
22.20;100924.00;8.6.2022;7:58:22;11.00;546579.88;99351.90;2.30;0.02
22.20;100927.00;8.6.2022;7:58:23;11.00;546579.88;99351.90;2.20;0.07
22.20;100933.00;8.6.2022;7:58:24;11.00;546579.88;99351.91;2.20;0.17
22.20;100926.00;8.6.2022;7:58:25;11.00;546579.88;99351.90;2.10;0.04
22.20;100930.00;8.6.2022;7:58:26;11.00;546579.88;99351.90;2.10;0.06
22.20;100921.00;8.6.2022;7:58:27;11.00;546579.88;99351.90;2.10;0.09
22.20;100923.00;8.6.2022;7:58:28;11.00;546579.88;99351.90;2.00;0.07
22.10;100920.00;8.6.2022;7:58:29;11.00;546579.88;99351.89;2.00;0.11
22.20;100928.00;8.6.2022;7:58:30;12.00;546579.88;99351.88;2.00;0.00
22.20;100933.00;8.6.2022;7:58:31;12.00;546579.88;99351.88;1.90;0.09
22.20;100939.00;8.6.2022;7:58:32;11.00;546579.88;99351.88;1.70;0.04
22.20;100930.00;8.6.2022;7:58:33;11.00;546579.81;99351.88;1.60;0.09
22.20;100929.00;8.6.2022;7:58:34;11.00;546579.81;99351.88;1.70;0.09
22.20;100930.00;8.6.2022;7:58:35;11.00;546579.81;99351.87;1.50;0.17
22.20;100924.00;8.6.2022;7:58:36;11.00;546579.81;99351.84;1.50;0.04
22.10;100927.00;8.6.2022;7:58:37;11.00;546579.81;99351.84;1.50;0.06
22.20;100938.00;8.6.2022;7:58:38;12.00;546579.81;99351.81;1.50;0.15
22.20;100935.00;8.6.2022;7:58:39;12.00;546579.81;99351.80;1.60;0.11
22.20;100936.00;8.6.2022;7:58:40;12.00;546579.75;99351.80;1.60;0.09
22.20;100945.00;8.6.2022;7:58:41;12.00;546579.75;99351.80;1.60;0.04
22.20;100950.00;8.6.2022;7:58:42;12.00;546579.75;99351.79;1.50;0.41
22.30;100960.00;8.6.2022;7:58:43;12.00;546579.75;99351.75;1.40;1.80
22.20;100939.00;8.6.2022;7:58:44;12.00;546579.75;99351.72;1.30;0.20
22.20;100959.00;8.6.2022;7:58:45;12.00;546579.75;99351.73;1.30;0.04
22.30;100961.00;8.6.2022;7:58:46;12.00;546579.75;99351.73;1.20;0.48
22.20;100964.00;8.6.2022;7:58:47;12.00;546579.75;99351.74;1.30;0.56
22.20;100944.00;8.6.2022;7:58:48;12.00;546579.75;99351.75;1.50;0.30
22.20;100943.00;8.6.2022;7:58:49;12.00;546579.75;99351.76;1.40;0.15
22.20;100946.00;8.6.2022;7:58:50;12.00;546579.75;99351.76;1.40;0.11
22.20;100945.00;8.6.2022;7:58:51;12.00;546579.75;99351.75;1.30;0.17
22.20;100944.00;8.6.2022;7:58:52;12.00;546579.69;99351.80;1.50;0.17
22.20;100947.00;8.6.2022;7:58:52;12.00;546579.69;99351.80;1.50;0.17
22.20;100945.00;8.6.2022;7:58:52;12.00;546579.69;99351.80;1.50;0.17
22.20;100937.00;8.6.2022;7:58:52;12.00;546579.69;99351.80;1.50;0.17
22.20;100943.00;8.6.2022;7:58:52;12.00;546579.69;99351.80;1.50;0.17
22.20;100936.00;8.6.2022;7:58:57;12.00;546579.69;99351.79;1.50;0.22
22.20;100934.00;8.6.2022;7:58:59;12.00;546579.69;99351.80;1.50;0.04
22.20;100939.00;8.6.2022;7:59:0;12.00;546579.69;99351.80;1.50;0.04
22.20;100942.00;8.6.2022;7:59:1;12.00;546579.69;99351.80;0.60;0.07
22.20;100938.00;8.6.2022;7:59:2;12.00;546579.69;99351.80;0.60;0.07
22.20;100944.00;8.6.2022;7:59:3;12.00;546579.69;99351.80;0.50;0.06
22.20;100939.00;8.6.2022;7:59:4;11.00;546579.69;99351.80;0.50;0.11
22.20;100946.00;8.6.2022;7:59:5;11.00;546579.69;99351.80;0.50;0.13
22.20;100936.00;8.6.2022;7:59:6;11.00;546579.75;99351.81;0.50;0.04
22.20;100937.00;8.6.2022;7:59:7;11.00;546579.75;99351.83;0.60;0.09
22.20;100936.00;8.6.2022;7:59:8;11.00;546579.75;99351.81;0.60;0.19
22.20;100937.00;8.6.2022;7:59:9;11.00;546579.69;99351.84;0.90;0.07
22.20;100938.00;8.6.2022;7:59:10;12.00;546579.75;99351.84;0.90;0.02
22.20;100941.00;8.6.2022;7:59:11;12.00;546579.69;99351.84;0.80;0.04
22.20;100942.00;8.6.2022;7:59:12;12.00;546579.69;99351.84;0.60;0.11
22.20;100943.00;8.6.2022;7:59:13;11.00;546579.69;99351.85;0.50;0.06
22.10;100939.00;8.6.2022;7:59:14;11.00;546579.69;99351.85;0.40;0.04
22.20;100942.00;8.6.2022;7:59:15;12.00;546579.69;99351.84;0.30;0.11
22.20;100939.00;8.6.2022;7:59:16;11.00;546579.69;99351.84;0.20;0.09
22.20;100938.00;8.6.2022;7:59:17;12.00;546579.69;99351.84;0.10;0.02
22.20;100946.00;8.6.2022;7:59:18;12.00;546579.69;99351.84;0.00;0.04
22.20;100939.00;8.6.2022;7:59:19;12.00;546579.69;99351.84;-0.10;0.09
22.10;100946.00;8.6.2022;7:59:20;12.00;546579.69;99351.84;-0.20;0.04
22.10;100946.00;8.6.2022;7:59:21;12.00;546579.69;99351.84;-0.30;0.11
22.10;100941.00;8.6.2022;7:59:22;12.00;546579.69;99351.84;-0.40;0.00
22.10;100938.00;8.6.2022;7:59:23;12.00;546579.69;99351.85;-0.40;0.09
22.10;100941.00;8.6.2022;7:59:24;12.00;546579.69;99351.85;-0.50;0.09
22.20;100938.00;8.6.2022;7:59:25;12.00;546579.69;99351.87;-0.60;0.00
22.10;100938.00;8.6.2022;7:59:26;12.00;546579.69;99351.87;-0.60;0.11
22.10;100942.00;8.6.2022;7:59:27;12.00;546579.69;99351.88;-0.50;0.02
22.10;100941.00;8.6.2022;7:59:28;12.00;546579.69;99351.88;-0.60;0.06
22.10;100938.00;8.6.2022;7:59:29;12.00;546579.69;99351.89;-0.60;0.06
22.20;100949.00;8.6.2022;7:59:30;12.00;546579.69;99351.90;-0.60;0.02
22.10;100935.00;8.6.2022;7:59:31;12.00;546579.63;99351.90;-0.70;0.07
22.10;100940.00;8.6.2022;7:59:32;12.00;546579.63;99351.90;-0.70;0.02
22.10;100942.00;8.6.2022;7:59:33;12.00;546579.63;99351.91;-0.70;0.11
22.10;100942.00;8.6.2022;7:59:34;12.00;546579.63;99351.92;-0.70;0.07
22.10;100942.00;8.6.2022;7:59:35;12.00;546579.63;99351.93;-0.70;0.04
22.10;100940.00;8.6.2022;7:59:36;12.00;546579.63;99351.94;-0.80;0.11
22.10;100946.00;8.6.2022;7:59:37;12.00;546579.63;99351.94;-0.80;0.04
22.10;100944.00;8.6.2022;7:59:38;12.00;546579.63;99351.93;-0.90;0.06
22.10;100941.00;8.6.2022;7:59:39;11.00;546579.63;99351.94;-0.90;0.06
22.10;100944.00;8.6.2022;7:59:40;11.00;546579.63;99351.94;-0.90;0.02
22.10;100942.00;8.6.2022;7:59:41;11.00;546579.63;99351.94;-1.00;0.02
22.10;100942.00;8.6.2022;7:59:41;11.00;546579.63;99351.94;-1.00;0.02
22.10;100942.00;8.6.2022;7:59:41;11.00;546579.63;99351.94;-1.00;0.02
22.10;100943.00;8.6.2022;7:59:41;11.00;546579.63;99351.94;-1.00;0.02
22.10;100937.00;8.6.2022;7:59:41;11.00;546579.63;99351.94;-1.00;0.02
22.10;100942.00;8.6.2022;7:59:41;11.00;546579.63;99351.94;-1.00;0.02
22.10;100945.00;8.6.2022;7:59:48;11.00;546579.63;99351.94;-1.00;0.04
22.10;100939.00;8.6.2022;7:59:49;11.00;546579.63;99351.95;-1.00;0.06
22.10;100948.00;8.6.2022;7:59:50;11.00;546579.63;99351.95;-0.90;0.07
22.10;100941.00;8.6.2022;7:59:51;12.00;546579.56;99351.95;-0.80;0.07
22.10;100941.00;8.6.2022;7:59:52;12.00;546579.56;99351.96;-0.80;0.06
22.10;100948.00;8.6.2022;7:59:53;12.00;546579.56;99351.96;-0.70;0.06
22.20;100951.00;8.6.2022;7:59:54;12.00;546579.56;99351.95;-0.70;0.09
22.10;100955.00;8.6.2022;7:59:55;12.00;546579.56;99351.95;-0.60;0.02
22.10;100951.00;8.6.2022;7:59:56;12.00;546579.56;99351.96;-0.50;0.02
22.10;100943.00;8.6.2022;7:59:57;12.00;546579.56;99351.97;-0.50;0.04
22.10;100943.00;8.6.2022;7:59:58;12.00;546579.56;99351.97;-0.50;0.06
22.10;100944.00;8.6.2022;7:59:59;11.00;546579.56;99351.97;-0.40;0.11
22.10;100949.00;8.6.2022;8:0:0;11.00;546579.56;99351.97;-0.40;0.07
22.10;100947.00;8.6.2022;8:0:1;11.00;546579.56;99351.97;-0.50;0.26
22.10;100941.00;8.6.2022;8:0:2;11.00;546579.56;99351.97;-0.50;0.06
22.10;100942.00;8.6.2022;8:0:3;12.00;546579.56;99351.98;-0.50;0.13
22.10;100941.00;8.6.2022;8:0:4;12.00;546579.56;99351.98;-0.50;0.07
22.10;100939.00;8.6.2022;8:0:5;12.00;546579.56;99352.01;-0.60;0.07
22.10;100941.00;8.6.2022;8:0:6;12.00;546579.56;99352.02;-0.60;0.07
22.10;100937.00;8.6.2022;8:0:7;12.00;546579.56;99352.04;-0.60;0.13
22.10;100945.00;8.6.2022;8:0:8;12.00;546579.56;99352.05;-0.60;0.09
22.10;100946.00;8.6.2022;8:0:9;12.00;546579.56;99352.05;-0.50;0.13
22.10;100942.00;8.6.2022;8:0:10;12.00;546579.56;99352.05;-0.50;0.09
22.10;100945.00;8.6.2022;8:0:11;12.00;546579.56;99352.05;-0.50;0.06
22.10;100944.00;8.6.2022;8:0:12;12.00;546579.56;99352.04;-0.50;0.04
22.10;100943.00;8.6.2022;8:0:13;11.00;546579.56;99352.04;-0.60;0.04
22.10;100942.00;8.6.2022;8:0:14;11.00;546579.56;99352.05;-0.60;0.04
22.10;100942.00;8.6.2022;8:0:15;11.00;546579.56;99352.04;-0.60;0.02
22.10;100940.00;8.6.2022;8:0:16;11.00;546579.56;99352.02;-0.60;0.02
22.10;100938.00;8.6.2022;8:0:17;11.00;546579.56;99352.02;-0.50;0.04
22.10;100935.00;8.6.2022;8:0:18;12.00;546579.56;99352.02;-0.50;0.04
22.10;100942.00;8.6.2022;8:0:19;12.00;546579.56;99352.02;-0.50;0.02
22.10;100935.00;8.6.2022;8:0:20;12.00;546579.56;99352.02;-0.50;0.02
22.10;100943.00;8.6.2022;8:0:21;12.00;546579.56;99352.02;-0.50;0.02
22.10;100940.00;8.6.2022;8:0:22;12.00;546579.56;99352.01;-0.60;0.07
22.10;100940.00;8.6.2022;8:0:23;11.00;546579.56;99352.01;-0.60;0.02
22.10;100940.00;8.6.2022;8:0:24;11.00;546579.56;99352.02;-0.70;0.07
22.10;100937.00;8.6.2022;8:0:25;11.00;546579.56;99352.02;-0.80;0.06
22.10;100938.00;8.6.2022;8:0:26;11.00;546579.56;99352.02;-0.90;0.04
22.10;100935.00;8.6.2022;8:0:27;11.00;546579.56;99352.02;-1.00;0.02
22.10;100941.00;8.6.2022;8:0:28;11.00;546579.56;99352.02;-1.10;0.06
22.10;100937.00;8.6.2022;8:0:29;11.00;546579.50;99352.01;-1.20;0.07
22.10;100939.00;8.6.2022;8:0:30;11.00;546579.50;99352.01;-1.30;0.07
22.10;100936.00;8.6.2022;8:0:30;11.00;546579.50;99352.01;-1.30;0.07
22.10;100940.00;8.6.2022;8:0:30;11.00;546579.50;99352.01;-1.30;0.07
22.10;100941.00;8.6.2022;8:0:30;11.00;546579.50;99352.01;-1.30;0.07
22.10;100933.00;8.6.2022;8:0:30;11.00;546579.50;99352.01;-1.30;0.07
22.10;100938.00;8.6.2022;8:0:30;11.00;546579.50;99352.01;-1.30;0.07
22.10;100938.00;8.6.2022;8:0:37;11.00;546579.50;99351.95;-1.30;0.13
22.10;100942.00;8.6.2022;8:0:38;11.00;546579.50;99351.95;-1.30;0.07
22.10;100936.00;8.6.2022;8:0:39;11.00;546579.50;99351.92;-1.80;0.00
22.10;100940.00;8.6.2022;8:0:40;11.00;546579.50;99351.90;-2.00;0.07
22.10;100943.00;8.6.2022;8:0:41;11.00;546579.50;99351.88;-2.10;0.19
22.10;100942.00;8.6.2022;8:0:42;11.00;546579.50;99351.87;-2.10;0.04
22.10;100940.00;8.6.2022;8:0:43;11.00;546579.50;99351.85;-2.00;0.06
22.10;100945.00;8.6.2022;8:0:44;11.00;546579.50;99351.84;-2.00;0.07
22.10;100944.00;8.6.2022;8:0:45;11.00;546579.50;99351.80;-1.90;0.06
22.10;100935.00;8.6.2022;8:0:46;11.00;546579.50;99351.80;-1.90;0.06
22.10;100938.00;8.6.2022;8:0:47;11.00;546579.50;99351.79;-1.90;0.06
22.10;100937.00;8.6.2022;8:0:48;11.00;546579.50;99351.79;-1.90;0.04
22.10;100936.00;8.6.2022;8:0:49;11.00;546579.50;99351.80;-1.80;0.02
22.10;100939.00;8.6.2022;8:0:50;11.00;546579.50;99351.80;-1.70;0.07
22.10;100936.00;8.6.2022;8:0:51;11.00;546579.50;99351.80;-1.70;0.06
22.10;100936.00;8.6.2022;8:0:52;11.00;546579.50;99351.81;-1.60;0.11
22.10;100934.00;8.6.2022;8:0:53;11.00;546579.50;99351.81;-1.50;0.06
22.10;100938.00;8.6.2022;8:0:54;11.00;546579.50;99351.80;-1.40;0.06
22.10;100938.00;8.6.2022;8:0:55;12.00;546579.50;99351.80;-1.40;0.02
22.10;100931.00;8.6.2022;8:0:56;11.00;546579.50;99351.80;-1.40;0.07
22.10;100938.00;8.6.2022;8:0:57;11.00;546579.50;99351.80;-1.40;0.09
22.10;100930.00;8.6.2022;8:0:58;11.00;546579.50;99351.80;-1.30;0.04
22.10;100932.00;8.6.2022;8:0:59;11.00;546579.50;99351.79;-1.30;0.06
22.10;100929.00;8.6.2022;8:1:0;11.00;546579.50;99351.78;-1.30;0.02
22.10;100932.00;8.6.2022;8:1:1;11.00;546579.50;99351.77;-1.30;0.06
22.10;100934.00;8.6.2022;8:1:2;11.00;546579.50;99351.77;-1.30;0.07
22.10;100933.00;8.6.2022;8:1:3;11.00;546579.50;99351.78;-1.30;0.07
22.10;100937.00;8.6.2022;8:1:4;11.00;546579.50;99351.78;-1.30;0.02
22.10;100933.00;8.6.2022;8:1:5;11.00;546579.50;99351.79;-1.20;0.00
22.10;100933.00;8.6.2022;8:1:6;11.00;546579.50;99351.79;-1.20;0.06
22.10;100935.00;8.6.2022;8:1:7;11.00;546579.50;99351.78;-1.10;0.00
22.10;100934.00;8.6.2022;8:1:8;11.00;546579.50;99351.78;-1.10;0.06
22.10;100934.00;8.6.2022;8:1:9;11.00;546579.50;99351.78;-1.00;0.09
22.10;100939.00;8.6.2022;8:1:10;11.00;546579.50;99351.78;-1.00;0.06
22.10;100941.00;8.6.2022;8:1:11;11.00;546579.50;99351.78;-0.90;0.06
22.10;100936.00;8.6.2022;8:1:12;12.00;546579.50;99351.78;-0.90;0.11
22.10;100931.00;8.6.2022;8:1:13;12.00;546579.50;99351.78;-0.80;0.06
22.10;100934.00;8.6.2022;8:1:14;10.00;546579.50;99351.78;-0.70;0.06
22.10;100937.00;8.6.2022;8:1:14;10.00;546579.50;99351.78;-0.70;0.06
22.10;100933.00;8.6.2022;8:1:14;10.00;546579.50;99351.78;-0.70;0.06
22.10;100941.00;8.6.2022;8:1:14;10.00;546579.50;99351.78;-0.70;0.06
22.10;100937.00;8.6.2022;8:1:14;10.00;546579.50;99351.78;-0.70;0.06
22.10;100940.00;8.6.2022;8:1:14;10.00;546579.50;99351.78;-0.70;0.06
22.10;100937.00;8.6.2022;8:1:14;10.00;546579.50;99351.78;-0.70;0.06
22.10;100936.00;8.6.2022;8:1:22;10.00;546579.56;99351.75;-0.70;0.13
22.10;100940.00;8.6.2022;8:1:23;10.00;546579.56;99351.74;-0.70;0.06
22.20;100937.00;8.6.2022;8:1:24;10.00;546579.56;99351.73;-0.70;0.13
22.20;100935.00;8.6.2022;8:1:25;11.00;546579.56;99351.72;-0.60;0.09
22.20;100933.00;8.6.2022;8:1:26;11.00;546579.56;99351.70;-0.60;0.09
22.20;100936.00;8.6.2022;8:1:27;11.00;546579.56;99351.71;-0.60;0.04
22.20;100935.00;8.6.2022;8:1:28;11.00;546579.56;99351.71;-0.60;0.13
22.20;100937.00;8.6.2022;8:1:29;11.00;546579.56;99351.71;-0.50;0.11
22.20;100927.00;8.6.2022;8:1:30;11.00;546579.56;99351.70;-0.40;0.09
22.20;100939.00;8.6.2022;8:1:31;11.00;546579.56;99351.70;-0.40;0.07
22.20;100934.00;8.6.2022;8:1:32;11.00;546579.56;99351.71;-0.60;0.04
22.20;100945.00;8.6.2022;8:1:33;11.00;546579.56;99351.70;-0.60;0.06
22.20;100944.00;8.6.2022;8:1:34;12.00;546579.56;99351.70;-0.80;0.06
22.20;100948.00;8.6.2022;8:1:35;12.00;546579.56;99351.70;-0.80;0.02
22.20;100942.00;8.6.2022;8:1:36;12.00;546579.63;99351.68;-1.00;0.02
22.20;100932.00;8.6.2022;8:1:37;11.00;546579.63;99351.67;-1.00;0.02
22.20;100941.00;8.6.2022;8:1:38;11.00;546579.63;99351.66;-1.10;0.07
22.20;100949.00;8.6.2022;8:1:39;11.00;546579.63;99351.64;-1.20;0.02
22.20;100939.00;8.6.2022;8:1:40;11.00;546579.63;99351.63;-1.30;0.07
22.20;100931.00;8.6.2022;8:1:41;11.00;546579.69;99351.63;-1.30;0.56
22.20;100932.00;8.6.2022;8:1:42;11.00;546579.69;99351.63;-1.20;0.22
22.20;100929.00;8.6.2022;8:1:43;11.00;546579.63;99351.64;-1.10;0.07
22.20;100929.00;8.6.2022;8:1:44;11.00;546579.63;99351.64;-1.10;0.02
22.20;100937.00;8.6.2022;8:1:45;11.00;546579.63;99351.64;-1.20;0.09
22.20;100929.00;8.6.2022;8:1:46;11.00;546579.63;99351.64;-1.20;0.04
22.20;100929.00;8.6.2022;8:1:47;11.00;546579.63;99351.64;-1.30;0.13
22.20;100927.00;8.6.2022;8:1:48;11.00;546579.63;99351.63;-1.40;0.22
22.20;100934.00;8.6.2022;8:1:49;11.00;546579.63;99351.63;-1.30;0.07
22.20;100924.00;8.6.2022;8:1:50;11.00;546579.63;99351.63;-1.30;0.07
22.20;100935.00;8.6.2022;8:1:51;11.00;546579.56;99351.64;-1.30;0.07
22.20;100933.00;8.6.2022;8:1:52;11.00;546579.56;99351.63;-1.30;0.02
22.20;100932.00;8.6.2022;8:1:53;11.00;546579.63;99351.63;-1.20;0.04
22.20;100938.00;8.6.2022;8:1:54;11.00;546579.63;99351.63;-1.20;0.13
22.30;100943.00;8.6.2022;8:1:55;11.00;546579.63;99351.64;-1.40;0.19
22.30;100942.00;8.6.2022;8:1:56;11.00;546579.63;99351.66;-1.30;0.46
22.20;100937.00;8.6.2022;8:1:57;11.00;546579.63;99351.66;-1.30;0.17
22.30;100940.00;8.6.2022;8:1:58;11.00;546579.63;99351.66;-1.20;0.26
22.30;100948.00;8.6.2022;8:1:59;11.00;546579.63;99351.66;-1.10;0.02
22.30;100941.00;8.6.2022;8:2:0;11.00;546579.56;99351.66;-1.00;0.07
22.20;100937.00;8.6.2022;8:2:1;11.00;546579.63;99351.67;-0.90;0.07
22.20;100936.00;8.6.2022;8:2:1;11.00;546579.63;99351.67;-0.90;0.07
22.20;100935.00;8.6.2022;8:2:1;11.00;546579.63;99351.67;-0.90;0.07
22.20;100937.00;8.6.2022;8:2:1;11.00;546579.63;99351.67;-0.90;0.07
22.20;100935.00;8.6.2022;8:2:1;11.00;546579.63;99351.67;-0.90;0.07
22.20;100933.00;8.6.2022;8:2:1;11.00;546579.63;99351.67;-0.90;0.07
22.20;100936.00;8.6.2022;8:2:7;11.00;546579.56;99351.64;-0.90;0.13
22.20;100939.00;8.6.2022;8:2:9;11.00;546579.56;99351.66;-0.90;0.06
22.30;100942.00;8.6.2022;8:2:10;11.00;546579.56;99351.66;-0.90;0.09
22.20;100946.00;8.6.2022;8:2:11;10.00;546579.56;99351.66;-1.20;0.06
22.20;100941.00;8.6.2022;8:2:12;11.00;546579.56;99351.63;-1.30;0.04
22.20;100947.00;8.6.2022;8:2:13;11.00;546579.56;99351.62;-1.30;0.13
22.20;100938.00;8.6.2022;8:2:14;11.00;546579.56;99351.61;-1.30;0.02
22.20;100943.00;8.6.2022;8:2:15;11.00;546579.56;99351.59;-1.30;0.06
22.20;100943.00;8.6.2022;8:2:16;11.00;546579.56;99351.57;-1.30;0.06
22.20;100940.00;8.6.2022;8:2:17;11.00;546579.56;99351.56;-1.20;0.09
22.20;100942.00;8.6.2022;8:2:18;11.00;546579.56;99351.54;-1.30;0.15
22.20;100940.00;8.6.2022;8:2:19;11.00;546579.56;99351.53;-1.20;0.02
22.20;100942.00;8.6.2022;8:2:20;11.00;546579.56;99351.52;-1.10;0.07
22.20;100941.00;8.6.2022;8:2:21;11.00;546579.63;99351.52;-1.10;0.04
22.20;100943.00;8.6.2022;8:2:22;11.00;546579.63;99351.52;-1.10;0.09
22.20;100940.00;8.6.2022;8:2:23;11.00;546579.63;99351.51;-1.20;0.04
22.20;100941.00;8.6.2022;8:2:24;11.00;546579.63;99351.52;-1.20;0.06
22.20;100941.00;8.6.2022;8:2:25;11.00;546579.63;99351.50;-1.10;0.07
22.20;100942.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
22.20;100937.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
22.20;100941.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
22.20;100945.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
22.20;100946.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
22.20;100943.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
22.30;100953.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
22.30;100967.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
21.70;100832.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
21.70;100795.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
21.80;100805.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
21.80;100808.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
21.80;100806.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
21.90;100808.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
21.90;100817.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
21.90;100815.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
21.80;100802.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
21.60;100749.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
21.80;100794.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
21.80;100778.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
22.00;100800.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
21.70;100716.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
21.60;100700.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
21.70;100695.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
21.80;100730.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
21.90;100732.00;8.6.2022;8:2:26;11.00;546579.63;99351.49;-1.00;0.07
22.10;100736.00;8.6.2022;8:2:52;11.00;546580.38;99351.23;-1.00;3.46
22.70;100904.00;8.6.2022;8:2:54;11.00;546580.38;99351.39;-1.00;3.35
22.80;100908.00;8.6.2022;8:2:55;11.00;546580.44;99351.45;-1.00;0.98
22.70;100912.00;8.6.2022;8:2:56;11.00;546580.44;99351.48;-2.60;0.39
-82.80;166671.00;8.6.2022;8:2:57;11.00;546580.44;99351.50;-2.30;0.17
22.70;100914.00;8.6.2022;8:2:58;11.00;546580.44;99351.53;-2.30;0.13
22.50;100869.00;8.6.2022;8:2:59;11.00;546580.44;99351.54;-2.30;0.06
22.50;100849.00;8.6.2022;8:3:0;11.00;546580.44;99351.55;-2.50;0.06
22.60;100865.00;8.6.2022;8:3:1;11.00;546580.44;99351.55;-2.60;0.06
22.60;100863.00;8.6.2022;8:3:2;11.00;546580.44;99351.55;-2.60;0.06
22.60;100862.00;8.6.2022;8:3:3;10.00;546580.44;99351.54;-2.70;0.02
22.60;100865.00;8.6.2022;8:3:4;11.00;546580.44;99351.55;-2.60;0.02
22.70;100870.00;8.6.2022;8:3:5;11.00;546580.44;99351.54;-2.60;0.02
22.70;100885.00;8.6.2022;8:3:6;11.00;546580.44;99351.54;-2.60;0.02
22.80;100898.00;8.6.2022;8:3:7;12.00;546580.44;99351.54;-2.50;0.07
22.70;100889.00;8.6.2022;8:3:8;11.00;546580.44;99351.53;-2.40;0.13
22.80;100897.00;8.6.2022;8:3:9;11.00;546580.44;99351.54;-2.40;0.06
22.80;100900.00;8.6.2022;8:3:10;10.00;546580.44;99351.54;-2.30;0.04
22.80;100899.00;8.6.2022;8:3:11;10.00;546580.44;99351.54;-2.40;0.04
22.80;100902.00;8.6.2022;8:3:12;10.00;546580.44;99351.53;-2.40;0.02
22.80;100901.00;8.6.2022;8:3:13;10.00;546580.44;99351.53;-2.40;0.02
22.80;100897.00;8.6.2022;8:3:13;10.00;546580.44;99351.53;-2.40;0.02
22.80;100899.00;8.6.2022;8:3:13;10.00;546580.44;99351.53;-2.40;0.02
22.80;100902.00;8.6.2022;8:3:13;10.00;546580.44;99351.53;-2.40;0.02
22.80;100901.00;8.6.2022;8:3:17;10.00;546580.44;99351.51;-2.40;0.02
22.80;100903.00;8.6.2022;8:3:19;10.00;546580.44;99351.50;-2.40;0.02
